263.700000 0.000011
264.600000 0.000011
265.500000 0.000011
266.400000 0.000012
267.300000 0.000012
268.200000 0.000012
269.100000 0.000012
270.000000 0.000012
270.900000 0.000012
271.800000 0.000013
272.700000 0.000013
273.600000 0.000013
274.500000 0.000013
275.400000 0.000013
276.300000 0.000013
277.200000 0.000013
278.100000 0.000013
279.000000 0.000013
279.900000 0.000013
280.800000 0.000013
281.700000 0.000013
282.600000 0.000013
283.500000 0.000013
284.400000 0.000013
285.300000 0.000014
286.200000 0.000014
287.100000 0.000014
288.000000 0.000015
288.900000 0.000015
289.800000 0.000015
290.700000 0.000016
292.500000 0.000016
293.400000 0.000016
294.300000 0.000016
295.200000 0.000016
296.100000 0.000017
297.000000 0.000017
297.900000 0.000017
298.800000 0.000017
299.700000 0.000016
300.600000 0.000016
301.500000 0.000016
302.400000 0.000016
303.300000 0.000016
304.200000 0.000016
305.100000 0.000016
306.000000 0.000016
306.900000 0.000016
307.800000 0.000017
308.700000 0.000017
309.600000 0.000017
310.500000 0.000017
311.400000 0.000017
312.300000 0.000018
313.200000 0.000018
314.100000 0.000018
315.000000 0.000018
315.900000 0.000018
316.800000 0.000019
317.700000 0.000019
318.600000 0.000019
319.500000 0.000020
320.400000 0.000020
321.300000 0.000020
322.200000 0.000021
323.100000 0.000021
324.000000 0.000021
324.900000 0.000021
325.800000 0.000021
326.700000 0.000021
327.600000 0.000021
328.500000 0.000021
329.400000 0.000021
330.300000 0.000021
331.200000 0.000021
332.100000 0.000021
333.000000 0.000022
333.900000 0.000022
334.800000 0.000022
335.700000 0.000022
336.600000 0.000022
337.500000 0.000022
338.400000 0.000022
339.300000 0.000022
340.200000 0.000022
341.100000 0.000023
342.000000 0.000023
342.900000 0.000024
343.800000 0.000024
344.700000 0.000024
345.600000 0.000025
346.500000 0.000026
347.400000 0.000026
348.300000 0.000027
349.200000 0.000027
350.100000 0.000028
351.000000 0.000028
351.900000 0.000028
352.800000 0.000028
353.700000 0.000028
354.600000 0.000029
355.500000 0.000029
356.400000 0.000029
357.300000 0.000030
358.200000 0.000030
359.100000 0.000031
360.000000 0.000031
360.900000 0.000031
361.800000 0.000031
362.700000 0.000032
363.600000 0.000032
364.500000 0.000032
365.400000 0.000033
366.300000 0.000033
367.200000 0.000033
368.100000 0.000033
369.000000 0.000033
369.900000 0.000033
370.800000 0.000033
371.700000 0.000032
372.600000 0.000032
373.500000 0.000032
374.400000 0.000032
375.300000 0.000032
376.200000 0.000032
377.100000 0.000032
378.000000 0.000032
378.900000 0.000032
379.800000 0.000032
380.700000 0.000032
381.600000 0.000032
382.500000 0.000033
383.400000 0.000033
384.300000 0.000033
385.200000 0.000033
386.100000 0.000034
387.000000 0.000034
387.900000 0.000034
388.800000 0.000034
389.700000 0.000035
390.600000 0.000035
391.500000 0.000035
392.400000 0.000036
393.300000 0.000036
394.200000 0.000037
395.100000 0.000037
396.000000 0.000038
396.900000 0.000039
397.800000 0.000040
398.700000 0.000041
399.600000 0.000041
400.500000 0.000042
401.400000 0.000042
402.300000 0.000043
403.200000 0.000043
404.100000 0.000043
405.000000 0.000044
405.900000 0.000045
406.800000 0.000046
407.700000 0.000047
408.600000 0.000047
409.500000 0.000048
410.400000 0.000048
411.300000 0.000048
412.200000 0.000049
413.100000 0.000049
414.000000 0.000049
414.900000 0.000049
415.800000 0.000049
416.700000 0.000049
417.600000 0.000049
418.500000 0.000049
419.400000 0.000048
420.300000 0.000048
421.200000 0.000048
422.100000 0.000048
423.000000 0.000048
423.900000 0.000047
424.800000 0.000047
425.700000 0.000047
426.600000 0.000047
427.500000 0.000047
428.400000 0.000047
429.300000 0.000046
430.200000 0.000046
431.100000 0.000046
432.000000 0.000046
432.900000 0.000047
433.800000 0.000047
434.700000 0.000047
435.600000 0.000048
436.500000 0.000048
437.400000 0.000048
438.300000 0.000049
439.200000 0.000049
440.100000 0.000049
441.000000 0.000049
441.900000 0.000049
442.800000 0.000049
443.700000 0.000049
444.600000 0.000049
445.500000 0.000050
446.400000 0.000050
447.300000 0.000051
448.200000 0.000051
449.100000 0.000051
end
0.000000 0.000000
0.900000 0.000000
1.800000 0.000000
2.700000 0.000000
3.600000 0.000000
4.500000 0.000000
5.400000 0.000000
6.300000 0.000000
7.200000 0.000000
8.100000 0.000000
9.000000 0.000000
9.900000 0.000000
10.800000 0.000000
11.700000 0.000000
12.600000 0.000000
13.500000 0.000000
14.400000 0.000000
15.300000 0.000000
16.200000 0.000000
17.100000 0.000000
18.000000 0.000000
18.900000 0.000000
19.800000 0.000000
20.700000 0.000000
21.600000 0.000000
22.500000 0.000000
23.400000 0.000000
24.300000 0.000000
25.200000 0.000000
26.100000 0.000000
27.000000 0.000000
27.900000 0.000000
28.800000 0.000000
29.700000 0.000000
30.600000 0.000000
31.500000 0.000000
32.400000 0.000000
33.300000 0.000000
34.200000 0.000000
35.100000 0.000000
36.000000 0.000000
36.900000 0.000000
37.800000 0.000001
38.700000 0.000001
39.600000 0.000001
40.500000 0.000001
41.400000 0.000001
42.300000 0.000001
43.200000 0.000001
44.100000 0.000001
45.000000 0.000001
45.900000 0.000001
46.800000 0.000001
47.700000 0.000001
48.600000 0.000001
49.500000 0.000001
50.400000 0.000001
51.300000 0.000001
52.200000 0.000001
53.100000 0.000001
54.000000 0.000001
54.900000 0.000001
55.800000 0.000001
56.700000 0.000001
57.600000 0.000001
58.500000 0.000001
59.400000 0.000001
60.300000 0.000001
61.200000 0.000001
62.100000 0.000001
63.000000 0.000001
63.900000 0.000001
64.800000 0.000001
65.700000 0.000001
66.600000 0.000001
67.500000 0.000001
68.400000 0.000001
69.300000 0.000001
70.200000 0.000001
71.100000 0.000001
72.000000 0.000001
72.900000 0.000001
73.800000 0.000001
74.700000 0.000001
75.600000 0.000001
76.500000 0.000001
77.400000 0.000001
78.300000 0.000001
79.200000 0.000001
80.100000 0.000001
81.000000 0.000001
81.900000 0.000001
82.800000 0.000001
83.700000 0.000001
84.600000 0.000001
85.500000 0.000001
86.400000 0.000001
87.300000 0.000001
88.200000 0.000002
89.100000 0.000002
90.000000 0.000002
90.900000 0.000002
91.800000 0.000002
92.700000 0.000002
93.600000 0.000002
94.500000 0.000002
95.400000 0.000002
96.300000 0.000002
97.200000 0.000002
98.100000 0.000002
99.000000 0.000002
99.900000 0.000002
100.800000 0.000002
101.700000 0.000002
102.600000 0.000002
103.500000 0.000002
104.400000 0.000002
105.300000 0.000002
106.200000 0.000002
107.100000 0.000003
108.000000 0.000003
108.900000 0.000003
109.800000 0.000003
110.700000 0.000003
111.600000 0.000003
112.500000 0.000003
113.400000 0.000003
114.300000 0.000003
115.200000 0.000003
116.100000 0.000003
117.000000 0.000003
117.900000 0.000003
118.800000 0.000003
119.700000 0.000003
120.600000 0.000003
121.500000 0.000003
122.400000 0.000003
123.300000 0.000003
124.200000 0.000003
125.100000 0.000003
126.000000 0.000003
126.900000 0.000003
127.800000 0.000003
128.700000 0.000003
129.600000 0.000003
130.500000 0.000003
131.400000 0.000003
132.300000 0.000003
133.200000 0.000003
134.100000 0.000003
135.000000 0.000003
135.900000 0.000003
136.800000 0.000003
137.700000 0.000003
138.600000 0.000003
139.500000 0.000003
140.400000 0.000003
141.300000 0.000003
142.200000 0.000003
143.100000 0.000003
144.000000 0.000003
144.900000 0.000003
145.800000 0.000003
146.700000 0.000003
147.600000 0.000003
148.500000 0.000003
149.400000 0.000003
150.300000 0.000003
151.200000 0.000003
152.100000 0.000003
153.000000 0.000003
153.900000 0.000004
154.800000 0.000004
155.700000 0.000004
156.600000 0.000004
157.500000 0.000004
158.400000 0.000004
159.300000 0.000004
160.200000 0.000004
161.100000 0.000004
162.000000 0.000004
162.900000 0.000004
163.800000 0.000004
164.700000 0.000004
165.600000 0.000004
166.500000 0.000004
167.400000 0.000004
168.300000 0.000004
169.200000 0.000004
170.100000 0.000004
171.000000 0.000004
171.900000 0.000004
172.800000 0.000004
173.700000 0.000005
174.600000 0.000005
175.500000 0.000005
176.400000 0.000005
177.300000 0.000005
178.200000 0.000005
179.100000 0.000006
180.000000 0.000007
180.900000 0.000007
181.800000 0.000007
182.700000 0.000007
183.600000 0.000007
184.500000 0.000007
185.400000 0.000008
186.300000 0.000008
187.200000 0.000008
188.100000 0.000008
189.000000 0.000008
189.900000 0.000008
190.800000 0.000007
191.700000 0.000007
192.600000 0.000008
193.500000 0.000008
194.400000 0.000008
195.300000 0.000008
196.200000 0.000008
197.100000 0.000008
198.000000 0.000008
198.900000 0.000009
199.800000 0.000009
200.700000 0.000009
201.600000 0.000009
202.500000 0.000009
203.400000 0.000009
204.300000 0.000009
205.200000 0.000010
206.100000 0.000010
207.000000 0.000010
207.900000 0.000010
208.800000 0.000011
209.700000 0.000011
210.600000 0.000010
211.500000 0.000010
212.400000 0.000010
213.300000 0.000010
214.200000 0.000010
215.100000 0.000010
216.000000 0.000011
216.900000 0.000011
217.800000 0.000011
218.700000 0.000012
219.600000 0.000012
220.500000 0.000012
221.400000 0.000013
222.300000 0.000013
223.200000 0.000013
224.100000 0.000013
225.000000 0.000013
225.900000 0.000013
226.800000 0.000012
227.700000 0.000012
228.600000 0.000013
229.500000 0.000013
230.400000 0.000013
231.300000 0.000013
232.200000 0.000014
233.100000 0.000014
234.000000 0.000014
234.900000 0.000015
235.800000 0.000015
236.700000 0.000015
237.600000 0.000015
238.500000 0.000015
239.400000 0.000015
240.300000 0.000015
241.200000 0.000015
242.100000 0.000016
243.000000 0.000015
243.900000 0.000016
244.800000 0.000016
245.700000 0.000016
246.600000 0.000016
247.500000 0.000016
248.400000 0.000016
249.300000 0.000016
250.200000 0.000017
251.100000 0.000017
252.000000 0.000017
252.900000 0.000018
253.800000 0.000018
254.700000 0.000018
255.600000 0.000018
256.500000 0.000019
257.400000 0.000019
258.300000 0.000019
259.200000 0.000019
260.100000 0.000019
261.000000 0.000019
261.900000 0.000018
262.800000 0.000019
263.700000 0.000019
264.600000 0.000019
265.500000 0.000019
266.400000 0.000020
267.300000 0.000020
268.200000 0.000020
269.100000 0.000021
270.000000 0.000022
270.900000 0.000022
271.800000 0.000023
272.700000 0.000024
273.600000 0.000025
274.500000 0.000026
275.400000 0.000026
276.300000 0.000027
277.200000 0.000027
278.100000 0.000027
279.000000 0.000027
279.900000 0.000027
280.800000 0.000027
281.700000 0.000027
282.600000 0.000027
283.500000 0.000027
284.400000 0.000027
285.300000 0.000027
286.200000 0.000028
287.100000 0.000028
288.000000 0.000028
288.900000 0.000028
289.800000 0.000029
290.700000 0.000029
292.500000 0.000030
293.400000 0.000030
294.300000 0.000031
295.200000 0.000032
296.100000 0.000033
297.000000 0.000033
297.900000 0.000034
298.800000 0.000034
299.700000 0.000035
300.600000 0.000035
301.500000 0.000036
302.400000 0.000036
303.300000 0.000037
304.200000 0.000038
305.100000 0.000039
306.000000 0.000039
306.900000 0.000040
307.800000 0.000040
308.700000 0.000040
309.600000 0.000041
310.500000 0.000041
311.400000 0.000041
312.300000 0.000041
313.200000 0.000041
314.100000 0.000041
315.000000 0.000041
315.900000 0.000041
316.800000 0.000041
317.700000 0.000041
318.600000 0.000041
319.500000 0.000042
320.400000 0.000042
321.300000 0.000043
322.200000 0.000043
323.100000 0.000044
324.000000 0.000045
324.900000 0.000046
325.800000 0.000046
326.700000 0.000047
327.600000 0.000048
328.500000 0.000049
329.400000 0.000050
330.300000 0.000051
331.200000 0.000053
332.100000 0.000054
333.000000 0.000056
333.900000 0.000058
334.800000 0.000059
335.700000 0.000060
336.600000 0.000061
337.500000 0.000062
338.400000 0.000063
339.300000 0.000064
340.200000 0.000065
341.100000 0.000066
342.000000 0.000067
342.900000 0.000067
343.800000 0.000068
344.700000 0.000068
345.600000 0.000068
346.500000 0.000068
347.400000 0.000069
348.300000 0.000069
349.200000 0.000069
350.100000 0.000069
351.000000 0.000068
351.900000 0.000068
352.800000 0.000068
353.700000 0.000068
354.600000 0.000068
355.500000 0.000069
356.400000 0.000069
357.300000 0.000070
358.200000 0.000071
359.100000 0.000072
360.000000 0.000073
360.900000 0.000074
